PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,LogMass
2.9982523002613273,-1.2442386152380238,0.8377436027046865,0.0843066480478577,1.6789475812385117,0.1453691919404439,-1.2954205077203753,1.3179918462753464,0.35932813578329414,0.2535914360901229,-0.31375372366173315
0.5419749799348857,-1.9699382704426764,0.4084434558172087,1.4852069733043751,1.0202377081528924,0.7623971983630355,-0.48057523733553104,0.2455454360293136,-0.04224751999968806,-0.35467198469172645,-0.49722057132135034
-3.695732701054655,0.062457575093532586,0.378079408633278,-2.1824726378057204,-0.11676844953878678,0.8725304658152173,1.9335109921978346,0.8913349273704798,-0.23707370627223973,0.19686651834564656,-1.0673010361871937
-2.4201790494232425,0.6253784065268218,0.6278216645291861,-2.1160746131105985,2.13207332921866,3.0616082173747188,1.6147786978119154,-0.435034748151509,-0.13172654759972438,-2.6666924364496176,-0.2901268205717471
-3.879470397693595,-0.8305999439727405,0.6724700575897472,-0.8943469903062511,-0.2624244428114607,0.07315688279341842,-1.0387578130516537,0.04476878171928919,-0.3745993389971196,0.011625132155407576,-1.8775814810147182
5.612797865710164,1.6147708979607451,-0.6493577155575546,-1.422963210717263,1.572819224500201,-0.38522012652412774,-0.6401999219415059,0.47121289590044246,0.3268622520987832,0.5396843220589119,1.7305633863516734
-2.6120616703762285,0.9070706113847273,-1.0941525976534814,0.5104040064869036,-0.18318780605234938,-0.711168056747363,0.5735724205454804,-0.11561241381946562,-0.039230482094609394,0.0975348803210476,-0.1711855786089593
-2.644876321422697,0.025347494546981097,-0.6520525717821228,0.18262922287184374,-0.22868966410801528,0.3486678920185629,-0.427919059879946,0.050145865841172824,0.05244930550467956,-0.2204352757745222,-0.7023180018511449
-2.369503426741944,-0.09746871962592925,0.34490360176061147,-0.44722673024235327,0.704256763567746,1.185269155394406,-0.5493998872781917,-0.3838448652556621,-0.1085856051786959,0.09402065646893018,-1.1562920252649524
0.7097319075232512,-0.018980823759219105,-0.6333799306119752,0.8500749434250203,1.010478960059381,-0.49438290605671575,0.22744058346069493,0.23998586998812554,-0.1050798982162509,0.006453317255187912,0.35796360539329536
2.1871958283727797,1.600777288580007,0.8560073276613142,0.03191596609881677,1.7504869558909344,2.0983200742821397,0.7954440635835697,-0.3843526325861511,-0.3766462588461856,0.33185193234778043,1.2765435093802018
-3.5437172706176403,0.23449852743434954,-0.14719372415742507,-0.8083363919405817,-0.9751368269787769,0.20220700599759614,0.6663841809183337,0.2766455842948221,-0.3947074409773117,0.2616301676960306,-0.6907504685541297
-0.43620460013177226,1.3325290393583968,-0.7700545378905242,0.006360104227868462,0.9451113253863256,-0.6420646198249728,-1.460090047404806,0.8797106576559874,0.4976803867237144,0.4329276904503391,-2.3100851319034925
0.41871692996588106,-2.4805539384607007,0.3622763659944131,0.4401772927875291,-0.70601128459611,-0.2037293388220415,-0.07305993642315045,-0.14034664400399569,0.09682778168093593,-0.2847905760733598,-0.3345767102061124
-1.0207319553650704,-0.6814966466910287,-0.5120425330928665,0.9570515817724735,-0.7774395008027849,-1.0237849410626232,-0.4778230594182985,-0.6338029532963916,-0.22351780114773287,0.47197636716812363,-0.7077399281349538
3.8879702360462143,-0.3241725526489437,-0.056926702827886914,-0.09014479810828316,0.5111981544028443,0.04496517318777593,-0.8339065883666004,0.5104928909380833,0.05756833590024658,0.2937911315767856,0.93470470950923
3.9575565305456077,-1.1133439771959017,0.36226016970785146,-0.09023734281889444,0.816127389282009,-0.5426965240898854,-0.3135017999447024,-0.10006536578896205,-0.17222572664730787,0.008129795955087366,0.7652868121937337
2.052867906538419,-1.4737821109951914,0.12694624526320852,1.102846290042452,0.38002380400073676,-0.24665478843333075,-0.0060053736044961715,-0.3242303819575422,-0.25186316755398214,-0.11820591087207988,0.5338959365746948
-2.1130935605787946,0.6904740874332849,-0.8459363721739676,-0.6173611014856222,-0.964809781859069,0.3350580743035544,-0.41390966998061346,0.40510005788514497,0.13317804082907606,-0.19898150980862095,-0.4440745298590843
-1.4905201453322632,0.8592197327024953,-0.6105942574488429,-0.9560867521058233,-0.7516774800220613,-0.16065133603333256,0.2500776330815158,-0.019956095033185527,0.0029939988050567434,-0.14805217326359113,-0.284355686185316
3.230401769538952,-0.07481051769515562,0.05225741088930754,0.4868270885574341,0.8620216765734846,-0.9144226168011447,-0.03618746048186847,-1.0839393881959483,-0.15639438655602958,-1.2263444419833431,1.2381518786228152
0.30421147892154515,-2.3887984509471325,0.5282977083186104,0.7905927980179877,0.5818243779532379,-0.3267599505766231,0.9546081137545106,0.028198642032218096,-0.2139466048947172,-0.02344550583245953,-0.6649014577540054
2.1037222639778936,1.1739249709614565,0.15185203480091422,0.329275125007565,-0.1924990877402136,0.9968268434451483,0.23022851096474692,0.28434916942309074,0.29776515678542476,0.31487560786239627,1.0760869480235344
-0.06266809957104078,3.01734024683279,2.1864624767509837,1.29039822247207,-0.6320729346669804,0.7925806206868097,-1.0653999489414854,0.6250628275729114,1.2112556074769383,1.5447384602867975,0.22188620360373404
3.4523815374672857,-0.18246654566012163,-2.5338911719514803,-0.31368498358038294,1.8672886785344058,1.3763575440880254,1.0629183826876738,-2.224483066689212,3.504634081398561,-0.683389762536739,2.3005708673272522
2.6670565294118505,1.5150426323837187,1.7906994739312903,-0.5972512291770767,-0.43405712464969076,1.288378931811698,0.2232788898405193,0.6275192682698625,0.05612638137126702,0.3599013902448905,1.5960556800276433
0.5094980588845698,0.3762576682032081,-0.3804010496175985,-0.1701056948115665,-0.11864942528401716,-0.30127874058193116,-0.17258179162826404,-0.12933010203934323,0.034355980239362746,0.09186573080890055,0.1294830042940082
-2.1521948727944094,1.0370319301045507,2.135132568700098,-2.0450385198102543,-0.560143614696449,0.9047300245221004,-0.3879135781544522,1.0178542921081213,-0.9096587705189125,0.3626931382419993,-0.619410052709534
-3.4430980111883165,-1.0205744559375862,1.2092098581237662,-0.9780228228051581,0.14864365934065676,2.759836878663633,1.6495438329383965,-1.1543870698321121,-1.2846403383995235,1.2711954419302682,-0.9668803836221955
4.117422546242653,2.6236653440018185,-0.44175916579113966,-3.4423329806846077,0.29993678164970056,-2.580884546071608,0.07402376559924506,0.23508666600516834,0.30427531819786635,-0.09020053517126024,1.1720923076965135
-0.7764293883383152,-2.7507566643371915,0.39046160690877746,-0.4934007099630546,-1.9110127940671873,-0.44055448104560396,0.02113320552130382,-0.2315548384415427,0.13584656071674606,0.06097852647305164,-0.932194822118787
-0.9091471041861319,-0.37673612560640984,-0.5786336202176655,0.47404782051637834,-0.12459330160127428,-1.0583135431460735,0.5506365015676649,0.16069188111250124,-0.11519535188679937,0.3349464052730054,-0.7149120662535562
-2.731699441295363,-1.8333630268204049,-0.16543873211892782,1.3549917303111758,-0.13474226985864385,0.26079670097550933,-1.1991306431648943,-0.10273033401109988,0.1842747954025852,0.14777774765190016,-1.4488100216656914
3.4020631125783583,-0.41737465765640386,0.037029151943007745,-0.6443168096953475,0.5219246049454186,-0.2477494550519126,-0.45487610881254414,0.4529630605239948,0.22123718286944527,-0.20740991484719215,0.5049450881418928
0.0637703432435962,-0.29146357559311137,-0.23651077082239777,0.6339206893913213,0.21110695877121852,-0.25040719085623253,-1.427270921730389,-0.12860942172534684,0.3856937696970888,0.6365956169444055,-0.8417395092461416
-0.4303498516767837,1.444712463717244,-0.39232268944517285,-1.3319393256163086,-0.7031543470940824,0.7574304790610374,0.3892069050181803,-0.982332195164644,-0.5329596639990214,0.988788248246698,0.22924280631108288
3.439496328177696,-0.09655856551202326,1.383409294271045,-0.3859695014783248,0.991547471850157,-1.7863156473897543,-0.2917125288196728,-0.2527884349720464,0.0730590662880902,-0.09841520449059635,0.6468278566337892
1.9503821920169135,-1.5017317019170726,-0.9219969340994472,1.072819087575967,0.5162906781097963,0.04048070334671116,-0.49976898814433757,-0.568316047367617,-1.330432929800931,-1.5816555322409416,0.6698088469843626
3.430909944051115,0.8091069135890261,0.441185393336767,0.6150577145583309,-0.2567424186260434,0.3412064343293845,-0.006180402896325236,-0.19935550806595612,0.26206788906248957,0.46807830745738305,1.4486602228145469
4.0775270395534555,-0.3001971362971845,0.2882366631251991,0.033956269856221674,-0.05698060330570423,0.6619238137750351,0.23562804894640765,-0.2903852234544881,-0.24755112977135763,0.34728191298163125,1.7478986852654002
-3.4200046098128087,-0.8281267539593696,-0.90214169185983,0.5123714185172954,0.5858732045365616,-1.6684554309065376,1.8612481227382471,1.9345626483659302,-0.14710737609351168,0.41651551768374645,-1.7083957172124997
-1.6818999202654326,-1.6271274750890725,1.0208569136872716,-0.7519913747553479,1.8882700260563747,-0.03667122029297526,-0.986561698686601,-0.43400968876103946,-0.23148923394653118,0.5226300976056044,-1.8281328377596442
0.07164896666375903,2.3860705087064633,-1.088254159994069,0.11277121940710702,0.08398098935218976,0.20070948871710267,-0.45928643037476935,0.2578948596423144,0.20528932324822607,-0.4211380758411217,1.0612767716333948
-1.8813836905984898,0.7894874312624645,2.488801392246762,-2.0724476616459238,1.457735411948517,0.9509996330736608,-0.05228169890430376,-0.7372276419726639,-0.4556175119716656,-1.0190103742866103,-1.2407158398352867
0.2995154398287888,2.331163133924885,6.957301745469675,1.018328704901216,-0.9117702097506174,0.11388827466429972,-0.7551499495417446,-0.45271733296595457,-0.6552567574700101,-1.450347278173895,1.030024014065758
3.7885920228820122,0.6963799325613153,0.05341503331202029,-0.12899416115775608,0.6241700195336259,1.111235545275431,-0.1701499589193474,-0.21343606554522065,-0.23032057051881719,0.337846821332409,1.7331677414697984
-1.9996229027188939,0.42448274678804776,5.345234391094168,0.16881918811414096,-0.13629951793817122,1.542115410995787,-0.35266610082534094,0.666799742456917,-5.417069570130419,0.7988663852943473,-1.8973390591317747
2.0836360790537105,-1.8317847596045547,0.35376570374462274,-0.6833703673103068,-1.2811676946969335,-0.2681679993248423,-0.2812115757654187,0.12349411453995789,0.1419363089111482,-0.13348775952635009,-0.052241044762238495
-0.6079705712265396,-2.5929090956246457,0.34708813525175286,0.8793996367536502,-0.06758711668601716,-0.8310197322220906,-0.13246841805193724,-0.5057922109266032,-0.19972717392797548,0.6515288267139209,-1.1991942369944835
1.9723975718277045,-1.8763825651647117,0.3539114341475975,0.6939516801992939,0.48365299089952923,-0.7673010651076566,-0.33193113237794253,0.28347968951094976,0.4513809233118408,-1.0289124294598662,-0.08933475298190209
-2.524026506693323,-2.093958272450899,-0.22882092729822062,0.028180456967339007,-0.7835803445262193,-0.2755198239151864,-0.2942120070404561,0.10746372843712336,0.03093180066254992,0.5278677213459113,-1.872623177718565
0.682927976054035,0.27200030588532187,-0.8868862360858442,0.6185622682496282,-1.1044993982729328,-0.5450951865314784,1.0947551994858307,0.20735859868354725,-0.1352987918749859,0.08741972862981798,0.938724268369795
-1.1617691491097601,-1.7022553671800082,-0.06880070826924731,0.9030003733855224,1.0271884990272777,0.36741032274738106,-0.5005347122924528,0.18154061261233326,-0.19677356643318644,-0.16765709940546364,-1.265684314029068
-0.15317135192423212,-0.87557454829378,-0.0791740434114501,0.17081010845333136,-0.8558146066787096,0.6143188472784946,-0.40008235893210176,-0.33166486112602134,0.012994757017580136,-0.4540182711732725,0.10743848927486775
1.2619853188204002,-1.9439472265694082,0.47751079588671874,0.7223140872982646,0.7107981488841819,0.5834752983483277,-1.17656000262252,0.494656673079738,0.10146924567515159,-0.3481992412428822,-0.717542891728497
0.7601482387217894,0.33186156222064106,-0.8224210537320462,0.9951475681033795,-0.6260668387247136,-0.8221508383330888,1.1449742833528045,-0.21285269780327476,-0.4493520367377538,0.33815694732148455,0.922237312946068
-2.675674016913343,-1.97016330294677,0.6968260103503319,-0.7775449916892712,-0.27043902448709733,-0.08348256897771102,-0.20798828150316614,-0.43039084659075993,0.24630180439470484,0.2945038816856673,-1.6629574727918894
2.0580224739248565,1.3045011603443175,-0.14919375482658628,1.5986386808770259,0.9709809837463058,2.6880357874445107,0.1179387698248034,0.33294627291192885,-0.1842469892503379,1.0717197584737377,1.4015752373057182
3.766433697570967,0.4768272032708346,0.16404224229011374,-0.009464829298716797,0.5717120306947275,0.03956470989206257,-0.16820339021697286,-0.37760418244166316,-0.17662014549516952,-0.1506529145968844,1.483943061626852
-2.60562589229033,-0.5833204724208162,0.705757552489038,-0.7213724102161335,2.296951771795946,0.9337327171473772,-1.3590289931643877,-0.9206448308762758,-0.2675054382770317,-0.1678196762107545,-1.6114346034473876
1.2873119429360895,1.4090437141580598,0.5411578886957551,-1.6920814414311915,-0.08384659665397916,0.6752772839752526,-0.35639482581163157,-0.23080008699519894,0.05357765167723882,-0.3901382369372979,0.47572444378438355
-0.43566633332308635,1.7544892193854122,-1.2927310615104668,1.1224994864733315,0.22840065236350016,0.6267589319528027,-0.17024336570897425,0.2969691328260595,-0.22696129781256832,-0.40049121556068396,0.7876733810977463
0.20992142027676203,1.2068335749389885,-0.5427465000106357,-1.3474127548062167,-0.5188387315283262,-0.9077181471000895,0.0061028141996163025,-0.44657759463451724,0.08966773037762789,0.22802553902056205,0.2750062519384123
-1.3258895376507482,1.8161721823639267,-1.1193302113587613,0.48181966404280574,-0.5587795744889685,-0.39051070781396324,0.770259176658258,-0.15555347978453754,-0.39474862884531675,0.11094814057410829,0.5467281581757177
-0.4289883929280813,1.8759471816297253,-0.7765878552858352,0.08213658818837842,-1.4188461306365407,0.9081245277552472,0.7125340681434519,-0.4352782334240233,-0.05652237677161437,-1.510045385329161,1.383087516157242
1.7445559754644178,-1.9113630818933036,0.31650480683589427,0.2909521255671972,-0.1105754546643164,-0.20298837674658832,0.28794844006487474,-0.10966765054257126,-0.04462785628335143,-0.4192783570250834,0.37562476264417544
0.9455665610431289,1.3560496951175605,-0.9484013292906108,-0.5877570186043944,1.4809775112177082,-2.174590216489741,0.5559637296266421,-0.3322637597538306,-0.17004450614169583,-0.17032907159857708,0.20574728657378968
-0.704049661599541,2.15660368425137,0.34904540841720344,-0.4194788646504249,0.04096592326680277,-1.351755784697092,-0.4027016239489943,-1.2715668408376855,0.049769539509518575,0.1891795346909115,0.28777211904267763
1.840665740424132,1.3718509166820534,0.6749001416361887,0.896647070226145,-0.122132702589623,0.6780230904667152,0.5785014372203869,-0.14362730392712378,0.6223947913053948,0.3673795275773187,1.1640962596334306
3.7225026607388103,0.21894992205055033,2.8697336501629804,0.7287796157973457,-0.1125164463790905,-0.6199130883675968,1.0587505418872944,-1.1346953595717009,0.8480411360290341,0.43778453167036274,1.5101462957323004
0.40884359557393324,1.6191499128623394,0.5229863865774884,-1.0783778204826229,-1.0168884057261658,-0.010210239306214463,-0.5352899759122616,1.033041394349733,0.1661531864130188,0.5761859326157213,0.5122753688829053
2.354116033130606,1.550459659848551,-0.8474865434060319,0.8714278125034093,0.582458083823557,0.26610740468028227,-0.25072645742116056,0.6171992281749532,-0.13558346930372023,0.09121057140647933,1.072572429117139
4.0519791083869405,-0.13268511069881272,0.10285569276884954,-0.42510247188957323,0.9944531522641221,0.0069259744550351,0.4081479685243849,-0.3522991630452314,-0.23421260244815875,0.04228648210102887,1.6740756096505989
-1.066256411255324,2.3113721537109715,-1.153467726355812,1.1889860068683105,0.9332918903727864,-1.5448332768005044,-0.36123261776363874,-0.26695229678188376,-0.21716051025898564,0.02690303692359271,0.2972902168484041
0.8682527769709908,2.6755905652902827,-0.4538960947215652,0.4476299943289332,0.6261530565213855,1.5639172631426472,0.5341826622368845,-0.07877645906773922,0.029382716840021073,-0.7268804135244924,1.7694499341908285
4.841238343334208,0.5631707144680236,0.8811729042535597,-1.053750094513663,1.210128187502913,1.1002661371903566,0.33864707601579935,-0.3244385103772629,-0.34519011425934165,0.5852919862828939,1.8716477005745384
-2.7672763364224706,-0.6036764822090591,0.00970736291171548,-0.6661811256466522,-0.8796740423303544,0.8391970388574255,0.3153742211200771,-0.037718196942305375,-0.47178511043842836,0.5659799443651655,-1.2861237633302867
-2.600460536810267,0.31798468440593863,1.1109690020533396,-0.7627552294701664,-0.6656737486793323,1.8381140314089144,-1.1155151215249435,1.0608613336357613,0.07206737177906104,0.8385102435045437,-1.0543344415461906
-1.861006099630307,-1.2902861048725052,1.091863712420011,-2.490510320997061,-0.01720190646053241,0.019899907493167463,-0.5154381978438363,-0.37573965037910123,-0.9396690840019195,0.34898012287783203,-1.7530841775761468
1.0940238557341075,1.6066553756173623,0.8253136191235518,1.1643165380236553,0.7428089445947539,2.1676523276320663,-0.35761673677076494,0.5131689203159014,0.2728709640977777,-0.12560024678881632,1.3582030955352684
0.045588172588515344,-1.0405980933432024,-0.4014820206123264,0.24817783816972624,-1.3463792323694532,-0.291595935987166,-0.61944621891177,0.15030586294552742,0.28186934194103397,0.02107920254554481,-0.5672167606363234
2.1622454952698567,-1.7786055456590397,0.4696413325975378,0.6637229813824668,-0.42277059772263126,-0.22713215284118723,0.28650406238605547,-0.2763487301619104,-0.17432080172543327,0.2976197859008182,0.13408472749026282
-0.5363893592858486,-0.9526010673856673,0.24181340874013507,-1.1556936044135362,-0.19889093835573912,1.463022742016617,-0.5964297898280733,0.8797674901603781,0.28531372201658506,-0.5926799447048712,-0.7284460466700542
1.0401513492845587,1.177144516535019,-0.789120981455087,-0.6100047529432551,-1.0450090927757059,-0.24506513745165448,-0.3201394265758801,0.6499785296087762,0.4029027476303568,-0.08435498374276083,0.26869419118453874
-2.6315737251414046,-0.7424336418312,0.19398314106895553,-0.32120799971283637,-0.8666159959662973,-0.3052899090725677,-0.11548530755751336,0.1953508561998769,0.5512436350340846,-0.5610800417801871,-1.2443536527879289
2.9531314859701028,-0.29660985723956973,-0.05398830127816632,-0.44919290982554505,-0.2555392703821491,-0.6443803390345517,0.7898622558906593,-0.27528970650754986,-0.21710886961703624,0.3744461971276339,1.1559500276017318
2.224699785282612,0.33401942932974243,-0.36822098152183086,0.7921287312551633,-0.5687090570242722,0.5142770236668165,0.4223404446967052,0.19248579380438954,-0.18188209112079848,0.04949030734412444,1.1980373684127863
3.716149037576093,0.12104008631781148,-0.2213224633670436,0.17415399320211544,0.45447696386285297,-0.07074858705134096,-0.31771945532135515,0.061446882413552825,-0.03789165341580808,0.015364444604345483,1.3568785482116603
-2.126679815797491,-1.6389352804320403,0.6135454225170857,-1.038000595308393,-0.1994613153321814,0.05583882469337476,-0.36710714441605463,-0.29730981223233943,0.539741851643483,0.5036309451924554,-1.8391300295495134
-3.6912082526227206,-0.5696613066601656,0.4124402983492029,0.125943006403678,1.0931283373275587,-0.14155141376587999,-0.24141192110894535,0.43089398794560235,0.6255836591093116,-0.43728716728810835,-1.6734149665224567
-0.5952847814610053,2.943180391783672,1.1245151363005366,2.091719202777323,-0.8415873186680275,1.5658714384358046,0.3936612402996537,0.3284716397666325,2.2280662286938115,1.0503667800036762,0.6047087158586881
-2.7370654983948137,0.1330920482699104,-0.5270541132446351,0.08704470719766531,-0.48753909725380423,0.969617719967897,-0.8528204820607812,-0.13627554352455132,0.3011146128344882,-0.26694045054636445,-0.40668651250272886
-3.5569998195760526,-0.8289241825728303,0.13150632292292572,-1.6474917731299525,0.7529173785992563,0.9378764172269364,-1.0409286103074633,-0.6318140972430554,-0.19755502394073846,-0.08236951376852811,-1.7992612299348256
-1.776772270229493,-0.06885745984271813,0.9553107271519382,-0.339508484259893,0.8385202155679702,-0.1843319906857947,-0.7697030090073768,-0.496905528551122,-0.5599300949804293,0.6204487804262661,-1.4152916511060114
1.6768453513133126,0.05015116655715231,0.7499693092517499,0.20709042126530322,0.8308190931344203,0.9422220813913375,0.30771168550008626,0.17593287172708819,0.027673956637580602,-0.47906113014457463,1.017009144760407
0.605196248817764,0.6449594791476058,-0.6971193464795474,1.1659563890004918,0.6834509549564481,1.6107635217466112,0.016407621386016983,-0.28881442294194887,-0.1392484102341695,-0.33871129456514026,1.345995722177567
-3.0508879328227705,2.110399735114324,-1.5595853921364593,0.5245957138795475,-1.1290541414454631,-0.12009732791385956,0.10998730405867829,-0.13123309327020594,-0.10737012114391548,0.09569542158251063,0.39542887903768426
-0.38759278484814874,1.2570693697306907,-0.05859000440536292,-1.3085318256887257,-0.9496697265498385,-0.7303429176641455,0.14848005540836098,-0.4541741802065657,-0.11770228629534005,0.25950908342243195,-0.08907464690114579
1.0307711011488896,0.1392958439173157,-0.5199828308735305,1.6089049578578984,-0.06336826978767189,0.615085315263026,-0.7520009819278799,0.0481801283502422,0.27510646757288243,-0.12207293915330748,0.31455181470330906
2.7474360877604336,-1.0791686795095883,0.3904374093604515,1.0301193000627735,-0.08763971115223416,0.4747233349755076,0.4448457310597214,-0.40288340901059144,-0.10792100632416864,-0.28288289226627994,1.4919739276228123
3.7583922016678546,-0.6584050963025563,1.4930284588857554,-0.4685636196903056,0.15121875467083318,0.08439164660917471,-0.29716217234500397,0.736768144526397,-0.336793385681529,1.4163504392006043,0.039430869347841964
-1.8423136278477124,-0.8495433215074468,-0.5016779572894161,0.7994390158371035,1.4727699158455705,-1.6833204194370306,0.25245360021859775,0.44939297009777374,-0.1559922300611037,0.1058148835344214,-1.122405068058026
4.234522451255702,-0.14501218759204634,0.5702033466791736,0.5967281169642913,0.3198067900815406,0.6537766384572371,0.2900130937401462,0.22882447931265001,-0.9836196684330809,1.1175969525029577,1.3039311230139454
-1.3485761853323839,-0.28591602829931284,-0.20525837911088457,-1.1786218393433996,-0.389069518440087,0.637503192165106,-0.411414272505558,0.11806756885141381,-0.09320282615717365,0.041736564414659616,-0.44502168964523736
3.979933966134362,0.4327668016448428,-0.23533771009933319,0.015904192697781483,0.4342021651232521,0.02137344847722338,-0.15427447464811794,0.12985448871388933,-0.2203562713250856,0.36304296361473004,1.290094450981063
2.1118890993101926,0.05721354192416347,-0.17650029696948233,0.6625770245902375,-0.7498099450347269,1.1695204525646021,-0.22470091891313493,-0.35869188670829466,-0.19892396104569635,0.33272902166452617,0.7433967651959139
4.155326438852063,-0.7876455738624938,0.4124653984113396,-0.2756460740394319,0.47572646480073566,0.09219459393247181,0.16487420400494038,-0.5781719459979676,-0.26470032434563406,-0.06958872532378883,1.2529580169781758
-1.7030227301507614,0.2310702898954507,-0.03216072287041066,0.6019739342197112,1.4924073407412866,-1.4665465913817026,-0.07558819466214373,-0.8309210837897643,-0.4649712758917228,0.6447368476917532,-1.2025850717465998
3.1835008326111005,-0.19779921587354363,0.9327804569359642,0.3618221797467028,2.4226145554149903,1.796163976275348,2.2377930833898585,-1.5775168271887627,2.716987109891726,0.6289985133463011,1.8304239439393148
-0.5017171036189698,2.1278731419702135,-0.42388200156184547,-0.15169216951749853,-0.004240136477547593,0.9832070363337895,0.06253752080913647,0.1340716040217419,-0.2842448182275565,0.2864519828423095,0.4804814965555983
-0.724973142320725,1.8171970487628524,-0.3432077844157033,-0.05008992696494699,2.1607521113139883,-1.6712915726283932,-0.29214899823492635,-0.44042785890849434,-0.2972499072201162,-0.20088860929081895,-0.18579313179743576
-3.092455550876602,-0.1493989382108951,-0.24676264880631546,-0.9406135372913617,-0.45275716569541574,0.5988317961779809,0.47762934046860095,0.24495943151208077,-0.24479327300360126,-0.17902270626442787,-0.676416444419336
-2.5596445323153465,0.7374497883260535,-0.8323196066098048,0.4941815780773972,1.1609044051779156,-0.7215489515788679,0.36671342520862993,-0.19626501250948622,-0.5488201558818332,-0.5270577638623204,-0.1486931214022692
-0.9663124873183742,2.945362171930158,1.8022853522095088,-0.5888994824802234,-1.5330383222455957,-1.3075533712495908,-0.3430551974949827,-0.4454016121992417,-0.04863238029450778,0.24952764945753636,0.30720545558631396
3.556669077235408,-1.7034895627965434,0.2857624192199848,0.6742217199314767,0.3246728177669881,-1.2368949543078218,-0.3199908681926251,0.8194049307021053,0.10282274569080072,0.3000390198440964,0.050105211353927745
1.3388161201044295,-1.2027612755451478,0.00016148944579768323,-0.8188952488752094,-1.4315033627063067,-1.2058722665588286,0.43942184845067483,-0.23318471744946878,0.07319897400345053,0.0546204432518589,0.15341942521206128
3.059185235214349,0.18594595759624313,-0.18027704992433446,1.0732024722665947,0.6217525106616536,-0.40293488793782517,0.19561052747974142,-0.40849064984940425,-0.4929930797017154,0.3855871175244854,1.4555235109694384
2.9877039373166596,-1.4549050398419952,0.2158159598932272,-0.08508834147316104,0.8802914904165765,-1.2640374785981268,-0.3571655522444194,-0.13218120784768528,-0.10690900889075357,0.2698577937200293,0.2582446884622757
3.0370972687610287,-0.1142651358600309,0.4623707366364814,-0.6179187075606596,-0.8109607034388907,-0.5239409872251184,-0.21858230810042759,0.4473813499271473,0.48312937486215407,-0.2782865657096178,0.8390622044931848
2.458597692770315,-1.1342604891617778,-0.0345447983618808,0.995289511185404,-1.0314875404749244,0.15730336164119635,0.6665731323501078,-0.43682540396322334,-0.5043325643521497,0.1279962967581429,0.8678200966049614
-2.801954645380029,0.6447618117040258,3.668976246392856,0.38036347793116804,-0.5886262131144276,-0.6432577013738785,-0.5989773028252363,-0.9184546907916503,0.750614919377796,-0.5964327712942409,-0.7810568262568343
-2.721376781897307,1.0404095446475394,-1.2808859394001033,1.4643650500385124,0.7996818965370204,-0.2666592920599969,0.38628831768845057,0.5509553291004385,-0.24825429896162923,-0.1197182507890785,-0.10764885296077842
1.688793567741924,-0.9906287929556439,0.16989343327036058,-1.375219062578138,-0.2542731084183113,0.25805288483853867,-0.39722331047289133,0.31184800838371535,0.27018195927174266,-0.28495259736804923,0.15637133214325533
-0.4021589323903215,1.6364121060347112,-1.358687347541512,1.330992389553909,-0.2965216283186096,-0.10497041946401528,-0.12640129110240347,0.41899118792520906,0.030045025682114996,0.057332143797884066,0.4024821944362994
0.6304316966569458,0.422598366539658,-0.3202962651704585,-1.5245955001064173,-0.6156845929816559,-0.30295341571683604,-0.20112694828775837,-0.1909692439926233,0.12553878677143265,-0.12630043017272533,0.14012975034505223
-1.236588246607378,1.6878353324659394,-0.2031692920530944,0.5524586803455448,0.8724917976760714,8.375921687327815e-05,0.05400339730842771,-0.2249567953383272,-0.42221828840015124,-0.5058512139205736,0.6599962045401185
3.986140194974408,-0.014926185683244232,1.5658665124915805,0.003472020738175252,1.0877827429226394,0.5139108201249937,0.8023705094330303,-0.9421557641196462,0.042451326572348076,-0.17156654480148692,1.8434532114885012
4.040865931554672,0.6058163795551175,-0.000830738743991237,-0.7555342327732789,0.2279227658851153,0.21377044142796994,0.17345458826006355,-0.7132879448923497,-0.4707864925565137,0.1400132540383846,1.3942564639349342
3.7069369570403685,-0.33442974276907517,-0.044238349625701265,-0.8678955194979575,1.3207531978847369,-0.19179772638900414,-0.8163688819958292,0.3063077490405619,-0.2645296383645109,-0.30413368539228103,0.6962380500221181
-2.3213126643346054,-1.2750779028309396,-0.08824363371586538,0.12775756922943837,0.722398739124101,-0.23454001378021844,0.7691834430501916,-0.21318653244057242,-0.4593583498710711,0.6584148054779013,-1.3689656496390668
-2.728239357535707,1.6791148147620443,2.785464959665567,0.6415639700897664,-0.05941377436271171,-0.08660695026704547,-0.1540337270664828,-0.19738145291652012,0.18386106304834293,1.4762487162019964,-0.7216503036508963
-1.8384544209968887,-1.6302966660534028,-0.4583135845367043,0.8818554232379545,-0.39790828048957944,-0.9231597655137255,0.7447329100852706,0.13990830532931933,-0.348336889638557,0.5486547149151692,-1.0241119495947724
3.225803001130471,-0.9915250191659044,0.14007385038107265,0.06338681788445355,-0.5049343277214132,-0.5682036045095206,-0.5194386750233754,-0.3483241750851688,0.1581108513803607,-0.35443770738869507,0.5961651539342111
-0.33201397340214694,-2.2063107649850715,0.5481084003715986,0.001694525774006741,-1.2094350734326433,0.4223025348227813,-0.23948367488418654,-0.3776748994014094,0.0022154861973072344,0.2323319314409466,-0.5823289597136813
2.050488103780844,-1.5220327781617529,0.25030354850942244,1.4724692750622639,0.26792247233812755,0.3006878000189109,0.06417869731504627,-0.11160752954661043,-0.3554567938464215,0.2691274788557212,-0.026586648722407853
