PETRO_TH90,nsa_sersic_n,log_SFR_ssp,log_age_mean_LW,modelMag_r,log_ZH_mean_LW,vel_sigma_Re,C,log_SFR_Ha,LogMass
0.2880717873351579,-1.4342581991072818,-0.5127858100226912,-0.6541139441008414,0.4643337761463375,-0.7962430541034806,1.0275431965534418,-1.1706567107655002,-0.12665072218415743,-1.1443454302666676
0.19880846531494378,0.8018101204803756,-1.4091511370059537,0.8574305484457898,-0.6081565910788028,0.7137356877595576,-0.039536641255301486,0.6753662865003629,-1.547260443951146,-0.313374710635376
-0.9245757785537616,-1.3588232392884505,0.6922800444947657,-1.2774912946532762,0.7390819517238666,-0.2966673364088467,0.6300889213447928,-1.190509231950576,0.4425271017931761,-0.8807902611453209
0.2416703808976795,-1.1160183472793173,0.716630378716957,-0.2914441198158745,-0.9144206699141968,0.49942802997746855,1.18854257260805,-0.9084959513992378,0.5459178528144079,-0.22373082805023986
-0.5991527950249833,-0.025952367473352295,0.7324052078054302,-1.3085534889763035,0.5130659259471454,-1.2555981179348876,-0.2925073213555723,-0.11241907458116601,0.6228876212583655,-0.2803985909238923
1.2378337670617425,1.0265052839704059,1.1082843000960174,0.432480677713111,-0.6617617511680819,-0.7335719396514268,-1.2454849999823783,1.7315515404855708,-1.3316404406901416,1.4911656495378274
-0.20574358774447854,-0.8773821507095612,0.7386898491844264,-1.1677790782570432,1.2165973758189992,-1.7513156850574947,0.7407970288364343,-0.6850799032457825,0.2673424188295852,-1.3482600853638198
0.19880846531494378,-1.6668539728448506,1.303039412197781,-0.6018316884677047,0.28463540492853073,-0.05733924174138728,0.9391669347941586,-0.6972487459218842,0.8167031114441291,-0.013594777378186375
-0.016951615050885237,-0.9628040998441143,1.1328777010232285,-0.9067609454931104,0.3409409355339086,-1.2301419170953563,0.3662466873558605,-0.2869695308274069,1.5270993734081468,0.2894208516038493
0.14509260335615834,0.7914688393090101,0.5053114842846197,-1.4135171200284666,-0.025361915836665822,-1.0583238659528347,0.0009912505238807918,0.3272636154552627,0.8618997140577468,0.48006172121907636
-1.8582260783487565,0.9900423880311018,-0.3963979945350372,-0.10176312150325366,0.15422402944921215,0.2154422294965114,-1.1368378298132813,-0.6316107400682345,-0.7731402443483817,-0.9823785671285112
-0.038656414052055,-0.713198766614693,-0.5789789746858723,0.8356048332250535,-0.12303863291616635,0.2590135014042406,0.1946483557686569,-0.010629481979634987,-0.41776108496252845,-0.33809357926134914
-0.4267515198868218,-1.119417292182965,0.34761605045637334,-0.38075612750121535,0.3148470334766917,0.3558816531786876,1.6057562715507405,-0.2917679362134998,0.23529727165674336,-0.820438224486955
0.3802741477135176,1.2760203609478897,-1.7903926076331496,1.64028270907489,-0.9494737008288615,0.35718903976946376,-1.32357026643495,1.1104273364506367,-1.4451689471565397,0.031656223548406026
-0.33379496835340294,-1.0660058250495845,-0.1160156591388194,-0.7585657347804893,-0.2698926252624222,-0.8481336097157387,0.5580722015667409,-0.7998908087850337,0.2838935849347867,-0.9561165496849099
0.4484542758771728,0.17054830992183664,-0.34707226554890314,0.9707633716693745,-2.077821998979494,1.1543243525112954,-0.5738577788164722,0.5644412772722068,-0.5953887045837382,0.8242988758878904
-0.444042853268748,-1.5713188984854523,0.6107416390361493,-0.8881926849685362,-0.20899969752676667,-1.2760523517164777,1.3425493648918876,-1.3883969697930283,0.7461738667979145,-0.7793971165615963
-0.107287659334859,1.2760203609478897,0.3966231949576496,0.22634541169178823,0.0524474551368087,0.6105443419068677,-0.22818071011296615,-0.3173134836651404,0.15028011217098883,0.4936096305239465
0.9092671552792451,1.2760203609478897,-0.9953166607627595,1.636253117402433,-2.2340636007435233,1.6700217302841578,-0.10074198624619189,1.8462290562116528,0.3255859752370916,1.1764438764303653
0.20398550344066402,-1.279799354518901,0.7452824448715524,-1.0058206951484296,-0.14308428829819664,-0.5939618659246915,1.4689250658433406,-0.9202978664379883,0.44156329411966705,-0.872821316102945
0.5283095932668309,-0.08306077477031375,1.2425266227494747,0.05424667418576474,-1.8734471546955822,0.3183397947970353,0.30663797603193366,0.19977671214395817,1.2487360219082893,0.6048667681357939
0.7478685758192176,0.597727340805831,1.4079957738836177,-1.6472479485807279,-0.37450130973638535,-1.8854432561518357,0.728043654740818,0.4789743590198688,1.9650498297488834,0.7614636284517303
0.7166906791725145,-1.1290032231439808,1.1459661873115978,-0.2809050907251243,-0.9155011005287994,-0.016322488174793103,0.17760562520448048,-0.3093388151073668,1.0250190064817633,0.05772698698475502
0.6227792611466477,-0.2252112095942548,1.793411285946297,-0.19564698547210022,-1.2446167967395791,0.9391068555654798,-0.6172612980126556,-0.3061468307942924,1.4892493244801597,0.8340582632370604
1.0560893208602933,-1.0580797930120076,-0.9566674397035613,-1.6797579500590607,0.32826296149122913,-1.169920265164113,1.0432366323797346,0.05897909470984259,-0.4124897437252072,-1.5605709518991073
-0.14751444187881005,0.49393491296158754,0.05665286842305749,-0.4856218528279656,-0.07014927183964285,-0.6249370156154723,-0.6667860905561279,0.291398898958912,0.4351215404635988,0.5333583497611845
-1.6000382800024553,0.6381205169824118,-0.422625249385698,-0.8118563493261032,0.8531025455427809,-0.8938921534376,-0.967634635394221,-1.0560403390556952,0.11586805078308508,-2.0587611684838985
0.3057751756235351,0.02504180820205933,-1.2671260394154436,1.07136907982931,-0.12208435207303975,1.6570283963119,-0.8829515880402861,-0.46269562139283177,-0.35885018449375916,0.9390342088450873
-0.9004828349276243,1.0876196639876612,-0.8396819167163225,1.3351566370363015,-0.08785244636222665,0.9130370536180796,-1.2036330686035963,0.19302437713229972,0.07224997518184936,1.093473056280027
1.0415042396161005,1.2760203609478897,-1.6534426983035218,1.7206076760103421,-1.9760934977997657,1.619493108607573,-1.4854556905356637,1.7567339246860127,-1.5250610551054264,1.1151617200430453
-1.1081224868840063,1.2760203609478897,-0.77464217937668,0.8319723756289727,-0.009490521526041861,1.2359604957390082,-1.1387552917716035,-0.2340076774451466,-1.044407918510871,0.9892627673738702
2.033140618893241,1.2760203609478897,-1.1645610825688932,1.7548687393174032,-3.400855296195218,2.287730417562508,-0.7714540736666768,2.1382654705540562,0.8392466365497318,1.575938233247034
0.8513327626180602,1.2760203609478897,-1.1713128321286723,1.2667797574941917,-0.34051961463498237,0.9142991132974969,-1.4188907486894629,1.286570598880321,-1.243202645102932,1.4318264976634398
-0.32279669290789603,-0.6267538115330848,2.4378493313260607,-0.753401778223292,0.6689355785199652,-0.5174413400008068,1.3537538644815348,-1.320827940155428,2.6952097486764615,0.8485102685863533
-0.7256371006736584,-0.6376618786333583,1.1202051575001242,-0.2454032359715807,-0.07393332276291124,0.07285047088911335,1.061263332552108,-0.3268731039968118,1.5498087690343338,0.26060310197429076
1.30223716068455,1.2760203609478897,-0.02036962713524349,1.5235944051243189,-1.278769272293183,2.4710385171082723,-1.5213695154614797,2.208238926127602,-1.3769126422882512,1.5304826259041455
-0.352338414220836,-1.2348324044706716,1.005071882068541,-0.09052791434985914,0.7510860082508035,0.10395427343441643,-1.0752009637722633,-0.675940400391083,-0.5422266426786503,1.234682209824392
0.3222920037805043,-1.1452363164532997,0.8588181686190004,-0.819798734500649,-0.2002064750081316,-0.968241976157328,0.751675439271683,-0.622406960006925,0.8787648611138862,-0.7524609979054206
0.6227792611466477,-0.5418662620592778,0.4941320165368655,0.6881164004416853,-1.4577293751290292,0.8612693916365329,0.06277509557896943,0.04235776407825503,0.6577507616554622,0.5854575136889262
2.452146408564628,-0.7508951328144858,0.9357866023271142,-0.15476766738601824,-4.773791489269693,1.4125143723502438,-0.06644886572298868,-0.13198699676688228,0.5870864266573079,0.3549744473753425
1.7640446323660524,-0.26202156334219706,0.2355656554654536,0.5623549400052626,-0.13536563853702657,-0.26383107257979505,-1.459404370222538,2.5859144683394555,0.06406372737204453,1.8862724645887927
0.13462225321758806,1.2760203609478897,0.05456740683897472,-0.6234702499362662,0.23408650475412637,-0.9741509598011864,-0.3640833317602179,1.2716366684726697,-0.04980443539287656,0.517976977969456
-1.2016279902284344,-0.7684269661610796,0.590556805259287,0.0704322066018517,-0.10459234650514589,0.005731785192837663,-0.0659249042165683,-0.7093979677014984,0.8502721663319865,-0.6823015449008707
-0.8389698765382435,-1.4795409450597286,-0.8316983498234775,-0.4689016427565572,0.8635844740822831,-1.158141211304545,2.19957336691717,-1.3346789646086008,-0.05919043233873683,-1.7395612389553814
0.36965089221056047,1.2760203609478897,-0.40219710006632675,-0.6584567644363375,0.5698418578132431,-1.1186500199956249,0.44527786391212526,-0.7472377243766932,-0.19223765965469672,-1.2085173503250581
0.2737511243228041,1.1711107877728684,-1.6376007980683263,1.6200322173835071,-1.0631690273846706,0.8172536968782174,-0.37079437339040916,1.4331456074229845,-1.6687786712618458,0.1920555197675153
-0.36774857326134563,-1.3646057772123596,0.3874376851946812,-1.1899779043407848,-0.24790064223077932,-0.7454607797536735,-0.8794861396705563,-1.159284909846776,0.4381485297743987,-1.2507238817819093
-0.08213309030961671,-1.0148112979471273,1.1485835937952806,0.45209092797962247,-0.6661898797242042,1.2054092875867222,0.8050583434190659,-0.6362085016045491,1.3044754943364332,0.1675389385855509
-0.7462159877976027,-0.7515106898735756,1.7456624981869462,-1.6743625229685473,0.17829955765715597,-2.0321478181095856,-1.0973246602066207,-0.5962698255469756,1.3969429677466354,-0.25939560449468313
-0.16935155178708247,-1.5406691542816038,0.24432940171262388,-0.42615059850744985,-0.23474723538212677,-0.6777288838675439,2.4466173757951144,-1.2804821289693675,0.7291083449334093,-0.9204522935120182
0.45445415354348273,-0.27676716652426586,0.2864252926385653,-0.9197157406062324,0.18193080682619497,-0.6000024441955492,-0.3572517426407384,0.3770060204737663,0.3276422703316378,-1.0090743244237137
-0.2764857586055025,-1.4616287365746556,0.6831627964699867,-0.6724784259301061,-0.2747007837808961,-0.17337563315580842,1.7104109455993284,-1.2356561392553984,0.603087874227773,-0.8769094998376202
0.6750219495750086,0.31712088708153713,2.0250166070362066,-0.02266879421815909,-1.173834604962267,0.20499254780334494,0.6016187305444002,0.5347092858392253,2.050096544743893,1.3256716992171624
0.273091389265894,1.2760203609478897,0.7087550933861999,0.6691073871037135,0.5745187982949741,0.3951236203613876,-1.5286630982039668,1.295913706678119,-0.8876436220049645,1.084410376806664
1.8597600283294236,1.2760203609478897,-1.1160958510358092,1.3599247289953589,-0.7500955786850221,1.0920477199693994,-0.3887377953531492,3.489675239935021,-0.9029529557601904,1.18445054071259
1.0617901359592774,-1.4262750446652548,-0.6953357437342517,0.4511321545251106,-0.04351459882255701,1.2236871555579731,-0.9218654165929437,0.39077189917859867,-0.6288814700920632,0.5782142987597948
1.0357460655478055,-1.256579028493337,-0.9722612291901154,-0.4262411116599398,-0.8143560792192907,-0.9349957117689839,-0.5790547816846929,-0.5064322519345822,-0.07426388238720173,-1.1496114560740966
1.9393419645114727,-1.373572763859828,-0.05232744393423948,-0.8803497681644122,-5.212206276927887,0.011605203349797213,0.15753366295879698,-1.0023565901993803,0.37455308403848586,-0.620815092340292
0.8410185014423505,1.2506603614726435,0.20254275174374628,1.0238011322148628,-0.11421819387163143,0.28613422957858425,-0.03974427839853398,0.13582191622767628,0.1831876794731387,1.2845102882249508
-2.163915129411582,1.1591637663550727,-1.8163052727229596,1.3941544586907806,-0.09808652403868715,0.5570675300081294,-0.8825324817179386,-0.775867563283637,-1.1955859688173776,-0.7776262324738982
-0.006107748269813847,-0.01449661515677664,0.005609818033134176,-0.04344930545586747,2.9444602751221858,0.007406257085160533,-0.05099172661301097,-0.13198699676688228,0.06406372737204453,0.007863759952115993
-0.69929858710581,0.5412748881854067,-1.6818957741132894,1.084251709255005,0.3193028559651831,0.4064043407321824,-1.470344187070818,0.2811758729594345,-1.3322673035423889,-0.060003770039016815
-0.42877563883610753,1.2760203609478897,-0.4877136295062269,1.2933701973614529,0.6222046446672886,1.2399245427741534,-0.8866922550282811,0.44775629389284793,-1.2224386678916939,1.3912207023694318
-1.0044136878888066,0.9609199455177734,-1.1310441708035046,1.3815550457456152,0.03528669670979733,1.12496081290158,-1.0916139372470959,-0.20982548194557835,-0.8707856989888765,0.6949142810565347
-0.44914985611668495,-0.05220976564498455,-1.7648889837577417,0.7775806183780812,-0.387704043514534,0.3529157675941193,-0.7670209583630457,-0.04194558292974289,-0.3354845278837519,-0.7345490231403935
0.03720966476046593,1.2760203609478897,-0.3829488456286563,-0.3099547843651595,0.3301710506245446,-0.4563289816141679,0.10252455663573905,-0.7998908087850337,0.41241804724873554,0.2396498398277618
0.6749421914905029,1.184943356691404,0.5281857759058147,1.0775691870042112,-0.9238141226761015,1.041391228814014,-1.503942913497978,1.057179048564244,-2.1147325270151303,1.2426619276568824
2.1244867200925364,1.2760203609478897,0.21886700824058775,0.5040968806984526,-3.5349274436059264,0.5359854207893167,-0.490802944077037,4.09851745998682,1.0309843329992383,1.1638663903951272
0.5734142297868515,-1.7748940071784391,-0.8913413163252303,1.6144812869475809,-0.5817191775716214,1.6594871886627123,-0.2884161647439187,0.32384229243175305,-0.5870341929462268,1.1270005720633052
0.4885451432780642,-1.2156396591274377,-1.0003555833653788,-0.3266144421431354,1.081617839609936,-0.7290019834329144,0.7442644593850446,-0.2259544840165717,-0.6956747871407912,-1.5618706703017267
0.9438353215154045,1.2760203609478897,-0.3127058861917326,1.4061515675625034,-1.4678144823961041,1.4086232741709857,-0.5415032341278645,1.2213714134547182,0.15899085890740186,1.4776461340560578
0.643518875079898,-1.4287717628705447,-0.11636982075711277,-0.5774566623501514,-0.09072337281902076,-0.9273626791796519,1.4952875492119022,-0.2773645618756107,0.38765233079953604,-0.493242366854071
1.015372918638968,1.2760203609478897,1.2013664010008613,0.5361732458357872,0.600534612143999,-0.9272033448148388,1.1971179027469416,0.4356417870700821,0.322289516648551,1.4284602395440076
-0.20574358774447854,1.2760203609478897,1.3480161570586227,0.4663205597266181,0.29331625671739814,0.26669718729525915,0.6454411493519701,1.2436854684999954,0.5806776545908275,1.2670375197886667
-0.3778368902438887,-1.0543011688832709,1.3718753529108556,-1.0757267656516376,0.06475594746591119,-1.2708476700692017,0.7657211085535793,-0.786387423441678,1.6670441643302463,0.285968359168766
1.1180711924364368,-1.1377366144548926,1.9390996763963957,-1.9741217919319989,-1.442055149034227,-0.4533753501069456,0.3483022567739017,0.1475707357007673,1.4509644949515346,0.2876741169947847
1.2778890513668544,-1.5302404607426123,-0.3367180587381672,-1.1316314519753443,3.087445957310088,-0.9854235079433533,0.2986295788597274,-1.1734965364192655,-0.3321066236133674,-1.7932740233120499
-1.7394996717215105,0.09488445978986149,-1.6656185548083111,0.3517152419027451,0.09067875596003964,1.1730032393218472,-0.9565637609979459,-0.5823967775682746,-1.3175724969708489,-0.6725895245791631
0.7166906791725145,-0.8593379735511243,-0.05410751271600258,-0.34695374452309535,-0.15366352789047635,-0.9243913727605156,0.676109962140301,-2.020779211383575,0.4043497772728249,-0.4912179378431428
-1.2853760996704067,1.1271940415507051,-0.8226356624160274,0.25598477747130005,1.370720435944286,0.35576943427174124,-0.42881148232947414,0.6629836602419382,4.872877965940031,-0.8917517713294421
0.10481798522007936,0.005884105573466418,1.8802333218198846,-0.7020313489867808,-0.08743119992485614,0.07751736296204402,-0.08668200152701253,0.532962997651388,1.6842581862691375,0.717868250638782
1.096687029723549,0.9210149805887774,-1.4399794453285384,1.4571634757796772,-1.2773501792682505,1.272755587679439,-0.7891491311820765,2.274532071399019,-0.6474632265247835,0.40356085738293807
-0.4185943310981431,-1.1833578884510418,0.7188061353345322,-1.563188518242129,0.18253743683503396,-1.6171074058848594,1.7474244147545197,-0.649985266657272,0.6611436402343316,-0.8494069504303599
-0.6324992052704491,-0.0288808491968549,-0.23309173239262462,0.19051540629872402,-0.005299534141958211,0.01729576558885601,-0.11542513298893614,-0.39822280924271264,-0.2911604453382348,0.5133109693705554
-0.1256989041260663,0.8903105133228691,0.7035465155124857,0.676440614137521,0.18371265347336047,0.4080900235601986,-1.4275955302810484,1.1270023526623802,-1.8966416495225447,0.973309071899296
-0.3778368902438887,0.9977403022050707,0.5207492255894977,0.9658607534775384,0.30097906691009735,0.6618747839816581,-0.8506547099358581,0.6559143366785978,-0.7305945220840473,1.1710546970794298
0.38115311633049764,1.2760203609478897,1.7999919664306196,-0.5675847564176452,0.4536644423710028,0.3025164991452358,-0.7050889655675413,0.8179028787860595,1.0313357245940444,0.9049114868278673
0.9424414657939486,1.2760203609478897,-0.776703720857676,1.533553439877377,-1.2290123574461702,1.292550038238455,-1.344411878227411,1.840373978229204,-0.5746319741014434,1.5170685831672135
1.0560893208602933,-1.5492618852711901,1.451035714009262,-0.2519828292882833,-0.9370622607627703,0.13060762102028559,0.4453639741587356,-0.6377404770398094,1.3203607682518368,0.8566168899955132
0.9865548613834406,1.029885364019104,0.5631738342201961,0.40769957788264494,-1.4418486400196049,0.44238034856110886,-0.20987141588830072,1.342737662216553,0.5765746475887149,0.3854293401963621
0.7374830250730602,-0.3947460029335159,0.7580254036360727,0.4391427303692367,0.37151634740849043,0.03144921039520327,0.4788571871188253,0.6541477403425118,-0.016208461117178014,0.6530558467140719
0.1880775116810442,-0.30355982403048076,1.2904379441337201,-0.5657326433411299,-0.2846063098449064,-0.29079119516731683,0.7233307960717877,-0.5561246737052128,0.7191919877843899,0.8162031034487447
0.6018340178374398,-1.126213734777016,1.1643723474202172,-0.7091872593731862,-0.8933253212794138,-0.2357856968414612,1.5213362783221063,-0.7893903295026534,0.9911591108401876,-0.2077097007821409
-0.5547492166704735,0.3603669443302597,-1.3082969007202117,0.9555199227315124,-0.09478160756254378,0.10266253803668295,-0.9445242827216563,0.20315466533650114,-0.9454577550002573,-0.41430240150734987
-1.5655406142443606,1.2760203609478897,-0.8007974803216064,0.8218667125348701,-0.14361687447573263,-0.040358294786254516,-1.3909411329731076,-0.08953515022416053,-0.641575162771998,-0.4744592780346269
0.015132641807230538,1.2760203609478897,-0.15490733303157708,1.3762557072056145,0.6483862359064282,1.1106859671951341,-0.817087983965619,0.3873286533771546,-0.2012247209337742,1.410211142793259
0.08492309400239399,-1.2710130748936295,-0.0967655793184572,-0.24892784457223596,0.5796349903001647,-0.24087511770830136,0.8805561618779025,-1.1236192362305422,-0.031065879473270525,-1.1043353597673642
0.0450724983546181,-1.1418578775108355,0.025802010385062326,-0.24597026876602823,0.18865807113647343,-0.10660689041118039,0.07671334344609941,-1.0444690813326005,0.09415884573006071,-0.6921160924206696
-0.14751444187881005,1.2760203609478897,0.08558181611499521,1.3798865281807449,-0.6161456157758379,2.2210050736121696,-1.1734862018200316,1.0096471516570023,-0.6557759576544753,1.3206134940006613
0.2844322569616641,0.5470506330840396,-1.1011605433951062,1.3980614914547496,-1.5133563480145602,0.4926671498577149,-0.06411823665467863,0.6930807145822407,0.021284003444057873,0.40080419918295196
0.3026280950079583,-0.09003996239762029,0.08196257766718709,0.15918368247590262,-0.3588493749441316,-0.5696367027577011,-0.05098412777401826,0.0456796385836564,0.6214424685998328,-0.28775885990086675
0.05504281333977641,0.753654958385613,0.04244936867226722,0.27854520054811505,-1.253002139405002,0.27136677367177675,-0.23180450776803185,0.6842198303459717,0.16996671926436455,0.2829922265235998
-0.3779096278759585,-0.7647889248955078,0.19730776632092725,-0.6102205794629778,0.059205465469061226,-0.8028292135876159,0.07256235669869585,-1.4701022756024917,0.32200919019406415,-0.8146908077157203
-0.5307996821613246,-1.373814000114808,1.7268192825524888,-0.7536924291582257,0.35402579754769015,-0.6682566623270083,0.8632753744330207,-1.074801181693346,1.3917672713554237,0.12216588726514417
0.3164372015825411,-0.9292035897643416,1.0973453511701579,-0.8109017657532661,-0.10388558364251238,-1.4301273017569525,1.0201333647524904,0.3306861245049226,0.9859404770316198,-0.4952254942368252
1.291474502799603,1.2760203609478897,-0.7348472715381732,1.4677981053494795,-1.0416328541056032,0.9338043227440023,-0.927176491641772,1.719945223855743,-0.6951611021936356,1.3953279939891867
0.9745385481994275,-0.011765168194182043,0.29976413834520854,-0.1408919258529443,-0.9322542206035521,-0.5018270518424396,1.2804172895878374,0.07229767798490785,0.6643762171995324,-0.4690681245232873
-0.17549190875232348,-0.9651103156186865,0.9629169194135488,-0.16143895269699463,0.5477018588417751,0.511051123899524,0.43985602928776835,-0.21305369409801597,0.6052825497492152,0.05973401582422207
0.6750219495750086,-0.24751228088827898,-1.0202074232684832,1.1463916336615423,-2.0508852231363877,1.6685625748355075,-0.15447123326814122,0.5172596720657519,-0.5372636516925423,0.47486548665073763
0.4650250834066515,-1.1506681263192153,0.3350066235966772,-0.901200171397129,0.253821672409686,-0.8509169288692062,0.5527041723055119,-0.2917679362134998,0.1829344701111991,-0.8104504511072407
-0.7997510395942913,1.1467722536042801,-1.6120699272357173,1.3266131371119063,-0.38489126700333837,1.627457154162664,-1.1204717136298161,0.9641290343357495,-0.9281846748122885,-0.24895835722766527
-0.034865286167033556,0.916474548244977,-0.842366000142332,0.8670345952710911,-0.9102838683405672,0.34596591987429004,-0.6157093997796113,0.40455672015805455,-0.16218455140226648,-0.002915013228957123
-0.8905998766458396,-1.388511992162036,-0.46881513325618407,-0.8660113214893281,0.8677854711038623,-1.291019261491325,0.8175900591539733,-0.9877745153896331,-0.19567866794133382,-1.5991144252029366
-0.2967368462838451,1.2760203609478897,-0.638008843223723,0.9272072690108711,0.4021417316344379,0.2002455186397429,-1.0163677879594453,0.21329566624157,-0.9126699202027473,0.3858214134672772
0.4861468344896564,1.2760203609478897,-0.7780518539790375,0.5824918294277415,0.09518284666763573,-0.5360378293153572,-1.2556180031517994,2.019120551782072,-1.167773509535485,-0.39587976287331006
0.005142759832082502,1.2760203609478897,-0.5963784861032685,0.9768730532042229,0.16750051129417362,0.8731553654490768,-0.6053048372608721,1.3671574849492931,-0.7757453328476513,0.49375004859462257
0.2632350325006724,-1.5153756012438924,-0.138660382218725,-0.7361342001517712,0.5383951291194918,-0.8361498138019547,1.2538505422092547,-0.8298090579384593,0.33955845310744176,-1.454593587887972
-0.016951615050885237,0.028438374771875618,0.6230936328760281,0.47697497731405264,0.057530923547151204,0.3993650435520885,0.062118374284523034,0.40283258188094373,0.39741882980862164,0.837124296422408
0.3057751756235351,-0.5962292135457214,-0.6923630240448766,0.4651579287466266,-0.3335944796571515,0.35086640595796936,-0.027888062069308762,-0.03865424590635919,-0.6460453136293919,-0.6293912159092431
1.29404381889738,1.2760203609478897,1.10090223400579,0.8876539652020397,0.17708561871255646,0.6807747429147867,-1.3066722627453564,1.9816048430947246,0.06406372737204453,2.019250175581039
0.954077027518039,-0.8635179802986793,0.10688357840353141,-1.1513154956801717,-0.17848693454953038,-1.7617544193627888,0.9621266435284117,-0.7002878911746948,0.11502655687150319,-1.1800097072585396
0.7062841235284524,-1.0135426640184872,0.5994142734459953,-1.375066661798641,-0.016936739073106784,-1.2903846596136492,1.02856397151398,-0.8491898343276102,0.7042237716834364,-0.881772647939668
0.6123101311685539,-1.0869950219529634,0.33767500769778536,-0.8893104641787719,-0.36296973658607984,-0.23053758554359857,0.6428341745622,-0.7215275596438889,0.3372526395615882,-1.1075912304635083
0.8925176255791923,-0.49690898638888414,-0.1609572808776514,-1.5938010045264617,-0.12422917893702588,-1.456424926831217,-0.4374257185692512,1.1787194318285268,0.5537906709324826,-0.9457351508122978
0.8826298213248034,-0.8317384106820644,0.04051249212703413,0.16016631630144618,-0.814452191124174,-0.3102669006519797,3.0203340689398126,-0.47990631219263247,-0.12548209815435468,0.06100860130024246
-0.10390502797525028,1.2760203609478897,-1.602625293115892,0.8595531854243408,-0.5787371262125864,1.4286289523870512,-1.101160300473789,1.2604483733940257,-1.1572260640517986,-0.22719550126820268
-1.0914111738635577,1.2760203609478897,0.20844694140105932,1.1981952679027257,-0.5530953032236698,1.6857364513092474,-5.350752604503853,-1.8197942727332204,0.4940544951034207,1.4154707274394471
-0.4899444370647349,-1.5548180337603563,-0.36702840231204287,-0.3598414357670573,0.6915572810246774,-1.0191931053417194,0.37743908291503814,-0.7306118661288271,-0.13242678137802244,-1.3723008759803192
-0.20574358774447854,1.2760203609478897,-0.10592878541591363,1.3875605932791868,0.16544915802232005,1.856405113296475,-1.4915370900185654,0.3821660047238187,-1.7019284218632784,1.045824774034433
-0.22403726942413382,-0.07627571726966752,-0.3220479381272016,0.17043340250143402,0.18432862648059536,0.05140294309705289,2.5824343871706903,-0.007326758945390834,-0.11923567726244767,-1.3925301714187819
-0.3372899103837042,1.2760203609478897,-0.6887179889484051,1.2607111793937307,0.43239318538539473,0.3438830550852184,-1.6337176019729265,0.501580236282525,-1.7443909974599472,1.0808917093704447
-0.7565099024126799,0.3766202049783541,-0.3712047369801389,0.4094445722183148,0.2712122235850878,-0.5834568373057186,0.3841549346432968,0.7499640806629291,-0.19743289378549875,0.2243373799924163
1.0366079064519074,1.2760203609478897,-0.14260664908171203,1.0213470642336675,1.7641756752077464,0.16236588496929819,-0.6351927344102409,1.1233169829045329,0.47561981728826574,2.0290629771655078
-0.7256371006736584,-0.7025104810372121,1.3603648622146103,-0.7111666259191631,0.2667297382013922,0.1399407895518887,0.6142239450363853,-0.6972487459218842,1.039238644537748,0.1652738221993382
0.778982689357636,1.2760203609478897,-0.1606293031400121,0.591162751836548,-0.8360940003165118,0.3412135969229231,-1.2833607203836879,1.5413676162476104,-0.4624564745143382,-0.0033126886416081427
0.20953320271248027,-1.43149848760103,0.3915703292842255,-0.4758963541815671,-0.2609748258227567,0.026509357989963643,0.1819688917846665,-0.5962698255469756,0.28957109935405845,-0.6930281952186186
1.7511053192259798,1.2760203609478897,0.6835755284420869,0.7063034838946347,-3.0821148711863087,1.0554787579386171,-0.19448426851088552,3.605392063507755,1.1523866352021883,0.9892240052733843
0.06963667930410834,-0.6464683503873898,1.7025650358398403,-1.4793229418286564,0.030112132573541683,-1.1447825226131623,-0.367021781055763,-0.3745077450763919,1.8091559468352654,0.5397177015015133
1.3237360007623047,0.752210780930199,-1.2667820203926752,1.4220677813542992,-2.075754712550037,1.4551186233001465,-1.272953829177323,0.918793115095503,-0.32361121230392476,0.9682905914126652
2.3941452275759727,1.2760203609478897,-0.3939001798815291,1.320910243449363,0.08595157970927234,0.13595192590641325,-1.3829811809685841,2.2866185164049653,-1.3895496624083092,1.5348295975757766
0.954077027518039,-0.863107239015148,0.34235896842495533,-0.40907111948791425,-0.5537789084672311,-0.3099996393410276,1.1337362623926264,-0.668315723699191,0.7063475124150694,-0.2404262632919405
0.5072415531690803,-1.318295562352798,0.31699057288910115,-0.6983088352529897,0.6392329987335579,0.24079716509144283,1.5126018743768002,0.18796325129153169,0.05527051426057907,-0.6983229892157317
-1.1912315283976607,-1.1427450805656652,-0.1457985462954109,-0.8820164849226554,0.4640500557596985,-1.14310943730136,0.681880586086655,-1.1135979063797878,0.292342077905466,-1.5083629396162763
-0.7215957050410838,-0.26600411463123336,-1.4606733077231469,1.1858145093309445,-1.0286512653935054,1.1500332947349297,-0.05122283041754487,-0.12709907390356295,-0.3894251960879009,-0.09989739231982507
-0.3372899103837042,-1.407982495569863,-0.3645392739819701,-0.8846840541509385,-0.24547398191099715,-1.087736714362513,-0.20683489036099353,-1.087758649885582,0.40294243764005877,-1.1293591662659037
-1.0351753267242787,1.05614117589786,-0.34126188995299245,0.8753102456628509,0.0680536689177052,0.6840107436616102,-1.2237476315512248,-0.25491068322877336,-0.45491042317787417,0.6188921169544319
0.9110675720742526,-1.6486200014996633,-0.6492067115217923,-0.7709717520474604,3.8573407626332874,-1.1570331344259952,-0.643478199245875,-0.345959663079735,0.007240693783064483,-1.4480704307459245
1.0560893208602933,0.3402122985501074,-1.5997981214494754,1.4100313750772688,-1.793248792249936,2.146144176717517,-0.5324316170784299,1.0920382470261578,-0.5507199143859806,0.7135237444020819
